MemoryLimit,Nice,Depth,Dict,Dist,Multithreading,BlockSize,FlushTimeout,PositionBits,check,mfs,Literal Context Bits,time
0,0,1,0,0,0,0,0,0,1,5,6,6.4
0,0,0,1,0,0,0,0,0,1,4,3,8.27
0,0,0,0,1,0,0,0,0,1,4,5,3.91
0,0,0,0,0,1,0,0,0,1,3,12,2.84
0,0,0,0,0,0,1,0,0,1,3,14,5.49
0,0,0,0,0,0,0,1,0,1,2,6,5.49
0,0,0,0,0,0,0,0,1,1,5,1,5.56
0,0,0,0,0,0,0,0,0,2,4,8,6.01
0,0,0,0,0,0,0,0,0,2,5,8,5.84
0,0,0,0,0,0,0,0,0,2,1,12,6.11
0,0,0,0,0,0,0,0,0,2,2,12,5.52
0,0,0,0,0,0,0,0,0,2,3,8,5.47
0,0,0,0,0,0,0,0,0,2,1,1,5.66
0,0,0,0,0,0,0,0,0,2,1,2,5.66
0,0,0,0,0,0,0,0,0,2,1,3,6.08
0,0,0,0,0,0,0,0,0,2,3,4,5.45
0,0,0,0,0,0,0,0,0,2,5,5,5.86
0,0,0,0,0,0,0,0,0,2,4,6,6.0
0,0,0,0,0,0,0,0,0,2,4,7,5.98
0,0,0,0,0,0,0,0,1,2,5,8,5.87
0,0,0,0,0,0,0,0,0,2,4,9,6.04
0,0,0,0,0,0,0,0,0,2,3,10,5.44
0,0,0,0,0,0,0,0,0,2,4,11,6.01
0,0,0,0,0,0,0,0,0,2,5,12,5.84
0,0,0,0,0,0,0,0,0,2,1,13,5.68
0,0,0,0,0,0,0,0,0,2,4,14,6.03
0,0,0,0,0,0,0,0,0,2,5,15,5.84
1,0,0,0,0,0,0,0,0,2,4,9,6.06
0,1,0,0,0,0,0,0,0,2,2,10,5.15
0,0,1,0,0,0,0,0,0,2,3,14,5.1
0,0,0,1,0,0,0,0,0,2,1,1,7.92
0,0,0,0,1,0,0,0,0,2,1,1,4.71
0,0,0,0,0,1,0,0,0,2,4,1,3.1
0,0,0,0,0,0,1,0,0,2,4,1,6.02
0,0,0,0,0,0,0,1,0,2,3,2,5.44
0,0,0,0,0,0,0,0,1,2,2,2,5.52
0,0,0,0,0,0,0,0,0,4,4,15,6.11
0,0,0,0,0,0,0,0,0,4,5,13,5.9
0,0,0,0,0,0,0,0,0,4,1,2,6.14
0,0,0,0,0,0,0,0,0,4,2,15,5.59
0,0,0,0,0,0,0,0,0,4,3,10,5.52
0,0,0,0,0,0,0,0,0,4,1,1,6.15
0,0,0,0,0,0,0,0,0,4,4,2,5.79
0,0,0,0,0,0,0,0,0,4,3,3,5.16
0,0,0,0,0,0,0,0,0,4,4,4,5.79
0,0,0,0,0,0,0,0,0,4,1,5,6.18
0,0,0,0,0,0,0,0,0,4,1,6,6.14
0,0,0,0,0,0,0,0,0,4,4,7,6.06
0,0,0,0,0,0,0,0,0,4,3,8,5.54
0,0,0,0,0,0,0,0,0,4,3,9,5.54
0,0,0,0,0,0,0,0,0,4,2,10,5.59
0,0,0,0,0,0,0,0,0,4,1,11,6.16
0,0,0,0,0,0,0,0,0,4,1,12,6.19
0,0,0,0,0,0,0,0,0,4,4,13,6.12
0,0,0,0,0,0,0,0,0,4,1,14,6.2
0,0,0,0,0,0,0,0,0,4,3,15,5.53
1,0,0,0,0,0,0,0,0,4,5,13,5.88
0,1,0,0,0,0,0,0,0,4,3,1,5.53
0,0,1,0,0,0,0,0,0,4,3,1,5.16
0,0,0,1,0,0,0,0,0,4,2,4,7.55
0,0,0,0,1,0,0,0,0,4,3,4,4.18
0,0,0,0,0,1,0,0,0,4,5,8,3.07
0,0,0,0,0,0,1,0,0,4,3,13,5.56
0,0,0,0,0,0,0,1,0,4,4,11,5.79
0,0,0,0,0,0,0,0,1,4,4,14,5.84
0,0,0,0,0,0,0,0,0,3,4,7,5.97
0,0,0,0,0,0,0,0,0,3,5,6,5.77
0,0,0,0,0,0,0,0,0,3,1,3,6.06
0,0,0,0,0,0,0,0,0,3,2,6,5.48
0,0,0,0,0,0,0,0,0,3,3,8,5.42
0,0,0,0,0,0,0,0,0,3,4,1,5.97
0,0,0,0,0,0,0,0,0,3,5,2,5.78
0,0,0,0,0,0,0,0,0,3,4,3,6.0
0,0,0,0,0,0,0,0,0,3,3,4,5.42
0,0,0,0,0,0,0,0,0,3,4,5,6.04
0,0,0,0,0,0,0,0,0,3,4,6,5.96
0,0,0,0,0,0,0,0,1,3,4,7,5.7
0,0,0,0,0,0,0,0,1,3,3,8,5.44
0,0,0,0,0,0,0,0,0,3,3,9,5.45
0,0,0,0,0,0,0,0,0,3,5,10,5.77
0,0,0,0,0,0,0,0,0,3,1,11,5.66
0,0,0,0,0,0,0,0,0,3,2,12,5.13
0,0,0,0,0,0,0,0,0,3,5,13,5.81
0,0,0,0,0,0,0,0,0,3,1,14,6.09
0,0,0,0,0,0,0,0,0,3,3,15,5.43
1,0,0,0,0,0,0,0,0,3,4,12,6.01
0,1,0,0,0,0,0,0,0,3,4,13,6.0
0,0,1,0,0,0,0,0,0,3,4,14,6.99
0,0,0,1,0,0,0,0,0,3,2,4,7.42
0,0,0,0,1,0,0,0,0,3,2,3,3.96
0,0,0,0,0,1,0,0,0,3,3,1,2.83
0,0,0,0,0,0,1,0,0,3,3,15,5.47
0,0,0,0,0,0,0,1,0,3,3,1,5.41
0,0,0,0,0,0,0,0,1,3,3,15,5.47
0,0,0,0,0,0,0,0,1,3,4,1,5.98
0,0,0,0,0,0,0,0,1,4,4,2,6.08
0,0,0,0,0,0,0,0,1,3,4,3,6.0
0,0,0,0,0,0,0,0,0,3,4,4,5.71
0,0,0,0,0,0,0,0,0,2,4,5,6.03
0,0,0,0,0,0,0,0,0,4,4,6,5.76
0,0,0,0,0,0,0,0,1,4,4,7,5.82
0,0,0,0,0,0,0,0,1,1,4,8,6.04
0,0,0,0,0,0,0,0,0,4,4,9,6.15
0,0,0,0,0,0,0,0,0,3,4,10,5.98
0,0,0,0,0,0,0,0,1,1,4,11,6.01
0,0,0,0,0,0,0,0,0,3,4,12,6.04
0,0,0,0,0,0,0,0,0,1,4,13,6.0
0,0,0,0,0,0,0,0,1,2,4,14,6.09
0,0,0,0,0,0,0,0,1,4,4,15,6.15
1,0,0,0,0,0,0,0,0,3,4,3,5.97
0,1,0,0,0,0,0,0,0,1,4,4,6.01
0,0,1,0,0,0,0,0,0,3,4,7,6.94
0,0,0,1,0,0,0,0,0,2,4,13,8.54
0,0,0,0,1,0,0,0,0,4,4,15,3.98
0,0,0,0,0,1,0,0,0,1,4,15,3.12
0,0,0,0,0,0,1,0,0,2,4,7,5.77
0,0,0,0,0,0,0,1,0,1,4,14,6.03
0,0,0,0,0,0,0,0,1,2,4,2,5.99
0,0,0,0,0,0,0,0,0,2,5,1,5.52
0,0,0,0,0,0,0,0,0,4,5,2,5.62
0,0,0,0,0,0,0,0,0,3,5,3,5.81
0,0,0,0,0,0,0,0,0,3,5,4,5.82
0,0,0,0,0,0,0,0,0,4,5,5,5.92
0,0,0,0,0,0,0,0,1,3,5,6,5.79
0,0,0,0,0,0,0,0,1,2,5,7,5.85
0,0,0,0,0,0,0,0,0,1,5,8,5.84
0,0,0,0,0,0,0,0,0,3,5,9,5.83
0,0,0,0,0,0,0,0,1,3,5,10,5.81
0,0,0,0,0,0,0,0,0,4,5,11,5.9
0,0,0,0,0,0,0,0,1,2,5,12,5.87
0,0,0,0,0,0,0,0,0,1,5,13,5.81
0,0,0,0,0,0,0,0,0,3,5,14,5.82
0,0,0,0,0,0,0,0,0,4,5,15,5.92
1,0,0,0,0,0,0,0,0,2,5,7,5.56
0,1,0,0,0,0,0,0,0,2,5,13,5.84
0,0,1,0,0,0,0,0,0,3,5,7,6.15
0,0,0,1,0,0,0,0,0,1,5,14,7.83
0,0,0,0,1,0,0,0,0,2,5,9,3.74
0,0,0,0,0,1,0,0,0,4,5,3,3.06
0,0,0,0,0,0,1,0,0,2,5,12,5.91
0,0,0,0,0,0,0,1,0,3,5,1,5.79
0,0,0,0,0,0,0,0,1,1,5,15,5.85
0,0,0,0,0,0,0,0,0,3,1,1,6.05
0,0,0,0,0,0,0,0,0,1,1,2,6.07
0,0,0,0,0,0,0,0,1,3,1,3,6.08
0,0,0,0,0,0,0,0,0,2,1,4,6.1
0,0,0,0,0,0,0,0,1,4,1,5,6.21
0,0,0,0,0,0,0,0,0,3,1,6,6.06
0,0,0,0,0,0,0,0,0,1,1,7,6.08
0,0,0,0,0,0,0,0,0,4,1,8,6.17
0,0,0,0,0,0,0,0,0,1,1,9,5.7
0,0,0,0,0,0,0,0,0,2,1,10,6.09
0,0,0,0,0,0,0,0,1,3,1,11,6.08
0,0,0,0,0,0,0,0,0,3,1,12,6.08
0,0,0,0,0,0,0,0,0,1,1,13,5.69
0,0,0,0,0,0,0,0,0,2,1,14,6.1
0,0,0,0,0,0,0,0,0,4,1,15,5.76
1,0,0,0,0,0,0,0,0,1,1,15,6.1
0,1,0,0,0,0,0,0,0,4,1,11,6.16
0,0,1,0,0,0,0,0,0,2,1,2,6.09
0,0,0,1,0,0,0,0,0,1,1,10,7.98
0,0,0,0,1,0,0,0,0,1,1,15,4.73
0,0,0,0,0,1,0,0,0,4,1,2,3.19
0,0,0,0,0,0,1,0,0,1,1,13,6.14
0,0,0,0,0,0,0,1,0,1,1,9,6.12
0,0,0,0,0,0,0,0,1,2,1,15,6.13
0,0,0,0,0,0,0,0,0,1,2,1,5.5
0,0,0,0,0,0,0,0,0,4,2,2,5.59
0,0,0,0,0,0,0,0,0,2,2,3,5.12
0,0,0,0,0,0,0,0,0,2,2,4,5.5
0,0,0,0,0,0,0,0,0,2,2,5,5.51
0,0,0,0,0,0,0,0,0,4,2,6,5.57
0,0,0,0,0,0,0,0,0,2,2,7,5.49
0,0,0,0,0,0,0,0,0,1,2,8,5.13
0,0,0,0,0,0,0,0,0,1,2,9,5.52
0,0,0,0,0,0,0,0,1,4,2,10,5.6
0,0,0,0,0,0,0,0,0,3,2,11,5.51
0,0,0,0,0,0,0,0,1,2,2,12,5.17
0,0,0,0,0,0,0,0,0,3,2,13,5.49
0,0,0,0,0,0,0,0,0,4,2,14,5.61
0,0,0,0,0,0,0,0,0,1,2,15,5.5
1,0,0,0,0,0,0,0,0,2,2,4,5.5
0,1,0,0,0,0,0,0,0,2,2,2,5.5
0,0,1,0,0,0,0,0,0,3,2,15,5.5
0,0,0,1,0,0,0,0,0,3,2,14,7.01
0,0,0,0,1,0,0,0,0,3,2,15,3.96
0,0,0,0,0,1,0,0,0,2,2,14,2.86
0,0,0,0,0,0,1,0,0,1,2,3,5.54
0,0,0,0,0,0,0,1,0,2,2,1,5.49
0,0,0,0,0,0,0,0,1,4,2,2,5.6
0,0,0,0,0,0,0,0,0,2,3,1,5.44
0,0,0,0,0,0,0,0,0,1,3,2,5.08
0,0,0,0,0,0,0,0,1,1,3,3,5.45
0,0,0,0,0,0,0,0,1,1,3,4,5.47
0,0,0,0,0,0,0,0,0,1,3,5,5.44
0,0,0,0,0,0,0,0,0,1,3,6,5.07
0,0,0,0,0,0,0,0,0,4,3,7,5.52
0,0,0,0,0,0,0,0,1,4,3,8,5.55
0,0,0,0,0,0,0,0,0,1,3,9,5.46
0,0,0,0,0,0,0,0,1,2,3,10,5.45
0,0,0,0,0,0,0,0,0,3,3,11,5.44
0,0,0,0,0,0,0,0,0,2,3,12,5.48
0,0,0,0,0,0,0,0,0,1,3,13,5.44
0,0,0,0,0,0,0,0,1,1,3,14,5.45
0,0,0,0,0,0,0,0,1,4,3,15,5.55
1,0,0,0,0,0,0,0,0,2,3,11,5.45
0,1,0,0,0,0,0,0,0,4,3,6,5.51
0,0,1,0,0,0,0,0,0,1,3,15,5.46
0,0,0,1,0,0,0,0,0,2,3,14,6.87
0,0,0,0,1,0,0,0,0,2,3,8,4.12
0,0,0,0,0,1,0,0,0,3,3,8,2.83
0,0,0,0,0,0,1,0,1,1,3,14,5.13
0,0,0,0,0,0,0,1,0,1,3,1,5.43
0,0,0,0,0,0,0,0,1,3,3,4,5.45
1,0,0,0,0,0,0,0,0,1,4,1,5.66
0,1,0,0,0,0,0,0,0,3,3,1,5.43
0,0,1,0,0,0,0,0,1,4,3,1,5.53
0,0,0,1,0,0,0,0,0,2,3,1,7.24
0,0,0,0,1,0,0,0,0,4,3,1,4.18
0,0,0,0,0,1,0,0,0,1,3,1,2.83
0,0,0,0,0,0,1,0,0,3,4,1,6.01
0,0,0,0,0,0,0,1,0,4,4,1,6.06
0,0,0,0,0,0,0,0,1,1,3,1,5.44
1,0,0,0,0,0,0,0,0,2,5,2,5.81
0,1,0,0,0,0,0,0,0,3,4,2,5.96
0,0,1,0,0,0,0,0,0,1,3,2,5.44
0,0,0,1,0,0,0,0,0,2,4,2,8.33
0,0,0,0,1,0,0,0,0,4,3,2,4.19
0,0,0,0,0,1,0,0,0,1,4,2,3.09
0,0,0,0,0,0,1,0,0,3,5,2,5.86
0,0,0,0,0,0,0,1,0,3,2,2,5.12
0,0,0,0,0,0,0,0,1,4,1,2,6.16
1,0,0,0,0,0,0,0,0,1,1,3,6.07
0,1,0,0,0,0,0,0,0,3,3,3,5.07
0,0,1,0,0,0,0,0,0,3,3,3,5.07
0,0,0,1,0,0,0,0,0,4,2,3,7.57
0,0,0,0,1,0,0,0,0,4,4,3,3.97
0,0,0,0,0,1,0,0,0,3,1,3,3.16
0,0,0,0,0,0,1,0,0,3,3,3,5.46
0,0,0,0,0,0,0,1,0,4,3,3,5.54
0,0,0,0,0,0,0,0,1,2,3,3,5.47
1,0,0,0,0,0,0,0,0,2,4,4,6.03
0,1,0,0,0,0,0,0,0,4,4,4,6.08
0,0,1,0,0,0,0,0,0,1,3,4,5.45
0,0,0,1,0,0,0,0,0,3,4,4,8.25
0,0,0,0,1,0,0,0,0,1,3,4,4.1
0,0,0,0,0,1,0,0,0,1,3,4,2.84
0,0,0,0,0,0,1,0,0,3,5,4,5.87
0,0,0,0,0,0,0,1,0,1,3,4,5.46
0,0,0,0,0,0,0,0,1,3,5,4,5.57
1,0,0,0,0,0,0,0,0,4,3,5,5.17
0,1,0,0,0,0,0,0,0,1,4,5,5.76
0,0,1,0,0,0,0,0,0,4,1,5,6.19
0,0,0,1,0,0,0,0,0,4,3,5,7.31
0,0,0,0,1,0,0,0,0,4,5,5,4.15
0,0,0,0,0,1,0,0,0,2,4,5,3.14
0,0,0,0,0,0,1,0,0,4,3,5,5.57
0,0,0,0,0,0,0,1,0,1,3,5,5.45
0,0,0,0,0,0,0,0,1,2,3,5,5.47
1,0,0,0,0,0,0,0,0,1,3,6,5.44
0,1,0,0,0,0,0,0,0,2,3,6,5.46
0,0,1,0,0,0,0,0,0,2,3,6,5.46
0,0,0,1,0,0,0,0,0,2,2,6,7.41
0,0,0,0,1,0,0,0,0,4,3,6,4.19
0,0,0,0,0,1,0,0,0,2,3,6,2.84
0,0,0,0,0,0,1,0,0,2,3,6,5.48
0,0,0,0,0,0,0,1,0,4,3,6,5.51
0,0,0,0,0,0,0,0,1,4,1,6,5.75
1,0,0,0,0,0,0,0,0,2,4,7,5.98
0,1,0,0,0,0,0,0,0,1,4,7,5.96
0,0,1,0,0,0,0,0,0,2,1,7,5.67
0,0,0,1,0,0,0,0,0,4,3,7,6.91
0,0,0,0,1,0,0,0,0,3,5,7,4.02
0,0,0,0,0,1,0,0,0,3,4,7,3.1
0,0,0,0,0,0,1,0,0,1,4,7,6.05
0,0,0,0,0,0,0,1,0,4,3,7,5.52
0,0,0,0,0,0,0,0,1,4,3,7,5.53
1,0,0,0,0,0,0,0,0,2,3,8,5.45
0,1,0,0,0,0,0,0,0,1,3,8,5.44
0,0,1,0,0,0,0,0,0,4,3,8,5.53
0,0,0,1,0,0,0,0,0,4,2,8,7.58
0,0,0,0,1,0,0,0,0,4,2,8,4.06
0,0,0,0,0,1,0,0,0,2,3,8,2.84
0,0,0,0,0,0,1,0,0,4,1,8,6.22
0,0,0,0,0,0,0,1,0,4,3,8,5.54
0,0,0,0,0,0,0,0,1,2,2,8,5.53
1,0,0,0,0,0,0,0,0,1,1,9,6.11
0,1,0,0,0,0,0,0,0,3,3,9,5.09
0,0,1,0,0,0,0,0,0,2,3,9,5.46
0,0,0,1,0,0,0,0,0,2,3,9,6.87
0,0,0,0,1,0,0,0,0,3,4,9,3.89
0,0,0,0,0,1,0,0,0,4,2,9,2.92
0,0,0,0,0,0,1,0,0,4,3,9,5.58
0,0,0,0,0,0,0,1,0,3,3,9,5.44
0,0,0,0,0,0,0,0,1,3,3,9,5.46
1,0,0,0,0,0,0,0,0,3,1,10,6.06
0,1,0,0,0,0,0,0,0,1,3,10,5.08
0,0,1,0,0,0,0,0,0,4,4,10,7.04
0,0,0,1,0,0,0,0,0,3,3,10,7.23
0,0,0,0,1,0,0,0,0,4,4,10,3.98
0,0,0,0,0,1,0,0,0,3,3,10,2.83
0,0,0,0,0,0,1,0,0,4,3,10,5.57
0,0,0,0,0,0,0,1,0,1,3,10,5.46
0,0,0,0,0,0,0,0,1,2,5,10,5.84
1,0,0,0,0,0,0,0,0,4,4,11,6.1
0,1,0,0,0,0,0,0,0,1,2,11,5.12
0,0,1,0,0,0,0,0,0,1,3,11,5.45
0,0,0,1,0,0,0,0,0,3,3,11,7.21
0,0,0,0,1,0,0,0,0,1,3,11,4.1
0,0,0,0,0,1,0,0,0,4,3,11,2.88
0,0,0,0,0,0,1,0,0,2,5,11,5.9
0,0,0,0,0,0,0,1,0,4,3,11,5.54
0,0,0,0,0,0,0,0,1,4,1,11,6.18
1,0,0,0,0,0,0,0,0,3,3,12,5.08
0,1,0,0,0,0,0,0,0,4,3,12,5.55
0,0,1,0,0,0,0,0,0,4,1,12,6.22
0,0,0,1,0,0,0,0,0,1,3,12,6.86
0,0,0,0,1,0,0,0,0,4,3,12,4.21
0,0,0,0,0,1,0,0,0,1,4,12,3.14
0,0,0,0,0,0,1,0,0,2,3,12,5.5
0,0,0,0,0,0,0,1,0,2,4,12,6.02
0,0,0,0,0,0,0,0,1,4,1,12,6.21
1,0,0,0,0,0,0,0,0,1,2,13,5.12
0,1,0,0,0,0,0,0,0,3,3,13,5.43
0,0,1,0,0,0,0,0,0,2,5,13,6.44
0,0,0,1,0,0,0,0,0,4,5,13,7.99
0,0,0,0,1,0,0,0,0,1,3,13,4.09
0,0,0,0,0,1,0,0,0,2,4,13,3.12
0,0,0,0,0,0,1,0,1,4,3,13,5.58
0,0,0,0,0,0,0,1,0,3,4,13,5.69
0,0,0,0,0,0,0,0,1,1,3,13,5.44
1,0,0,0,0,0,0,0,0,4,2,14,5.59
0,1,0,0,0,0,0,0,0,1,1,14,6.1
0,0,1,0,0,0,0,0,0,1,3,14,5.46
0,0,0,1,0,0,0,0,0,1,4,14,8.32
0,0,0,0,1,0,0,0,0,1,3,14,4.12
0,0,0,0,0,1,0,0,0,4,5,14,3.07
0,0,0,0,0,0,1,0,0,1,1,14,5.75
0,0,0,0,0,0,0,1,0,4,3,14,5.53
0,0,0,0,0,0,0,0,1,3,5,14,5.84
1,0,0,0,0,0,0,0,0,4,4,15,6.1
0,1,0,0,0,0,0,0,0,4,3,15,5.17
0,0,1,0,0,0,0,0,1,1,3,15,5.46
0,0,0,1,0,0,0,0,0,3,2,15,7.44
0,0,0,0,1,0,0,0,0,1,3,15,4.11
0,0,0,0,0,1,0,0,0,1,2,15,2.87
0,0,0,0,0,0,1,0,1,3,3,15,5.49
0,0,0,0,0,0,0,1,0,4,3,15,5.54
0,0,0,0,0,0,0,0,1,4,1,15,6.2
1,1,0,0,0,0,0,0,0,4,3,1,5.16
1,0,1,0,0,0,0,0,0,4,4,5,7.09
1,0,0,1,0,0,0,0,0,1,3,5,7.25
1,0,0,0,1,0,0,0,0,2,3,1,4.1
1,0,0,0,0,1,0,0,0,4,3,15,2.88
1,0,0,0,0,0,1,0,0,3,1,13,6.11
1,0,0,0,0,0,0,1,0,2,5,6,5.79
1,0,0,0,0,0,0,0,1,2,3,1,5.45
0,1,1,0,0,0,0,0,0,1,1,3,6.09
0,1,0,1,0,0,0,0,0,4,4,12,8.03
0,1,0,0,1,0,0,0,0,4,3,2,4.18
0,1,0,0,0,1,0,0,0,1,3,2,2.65
0,1,0,0,0,0,1,0,0,4,2,1,5.61
0,1,0,0,0,0,0,1,0,4,3,4,5.53
0,1,0,0,0,0,0,0,1,1,3,5,5.49
0,0,1,1,0,0,0,0,0,3,2,1,7.46
0,0,1,0,1,0,0,0,0,3,3,9,4.11
0,0,1,0,0,1,0,0,0,4,3,1,2.69
0,0,1,0,0,0,1,0,0,4,3,13,5.56
0,0,1,0,0,0,0,1,0,2,3,6,5.44
0,0,1,0,0,0,0,0,1,3,3,15,5.47
0,0,0,1,1,0,0,0,0,3,1,4,6.75
0,0,0,1,0,1,0,0,0,2,3,11,3.76
0,0,0,1,0,0,1,0,0,2,3,5,14.4
0,0,0,1,0,0,0,1,0,3,5,11,7.77
0,0,0,1,0,0,0,0,1,4,3,3,7.35
0,0,0,0,1,1,0,0,0,3,3,10,2.15
0,0,0,0,1,0,1,0,0,3,2,6,3.98
0,0,0,0,1,0,0,1,0,4,3,10,3.87
0,0,0,0,1,0,0,0,1,3,3,8,4.09
0,0,0,0,0,1,1,0,0,4,3,1,5.56
0,0,0,0,0,1,0,0,1,4,3,8,2.88
0,0,0,0,0,0,1,1,0,2,3,7,5.49
0,0,0,0,0,0,1,0,1,4,3,3,5.57
0,0,0,0,0,0,0,1,1,1,4,8,6.05
1,1,1,1,1,1,1,0,0,4,2,4,13.37
1,1,1,1,1,1,1,0,0,3,1,9,22.99
1,1,1,1,1,1,1,0,0,2,1,10,22.51
1,1,1,1,1,1,1,0,0,3,5,9,12.97
1,1,1,1,1,1,1,0,0,4,4,9,26.53
1,1,1,1,1,1,1,0,0,4,2,1,13.02
1,1,1,1,1,0,1,1,0,3,3,11,8.72
1,1,1,1,1,1,1,0,0,2,5,2,13.12
1,1,1,1,1,0,1,1,0,2,4,14,26.27
1,1,1,1,1,0,1,1,0,2,4,5,25.88
1,1,1,1,1,0,1,1,0,2,4,10,26.46
1,1,1,1,1,1,1,0,0,2,3,3,7.92
1,1,1,1,1,1,1,0,1,2,3,10,8.94
1,1,1,1,1,0,1,1,0,4,4,1,26.55
1,1,1,1,1,1,1,0,0,4,4,5,26.81
1,1,1,1,1,1,1,0,0,4,2,12,13.42
1,1,1,1,1,0,1,1,0,3,1,14,23.77
1,1,1,1,1,0,1,1,0,2,2,12,13.43
1,1,1,1,1,1,1,0,0,4,2,7,13.36
1,1,1,1,1,1,1,0,0,4,3,14,8.23
1,1,1,1,1,1,1,0,1,4,4,9,26.6
1,1,1,1,1,1,1,0,0,3,4,3,26.68
1,1,1,1,1,1,1,0,0,2,4,5,26.95
